;Rainfall (in)
405954	1970	4	17	5	0	0.04
405954	1970	4	17	6	0	0.39
405954	1970	4	17	7	0	0.05
405954	1970	4	19	8	0	0.01
405954	1970	4	19	9	0	0.33
405954	1970	4	19	10	0	0.16
405954	1970	4	19	11	0	0.5
405954	1970	4	19	12	0	0.16
405954	1970	4	19	16	0	0.01
405954	1970	4	19	17	0	0.05
405954	1970	4	19	18	0	0.09
405954	1970	4	24	4	0	0.57
405954	1970	4	24	5	0	0.13
405954	1970	4	24	6	0	0.01
405954	1970	4	25	2	0	0.09
405954	1970	4	25	3	0	0.03
405954	1970	4	25	4	0	0.13
405954	1970	4	25	6	0	0.01
405954	1970	4	25	9	0	0.12
405954	1970	4	25	10	0	0.23
405954	1970	4	25	11	0	0.16
405954	1970	4	25	12	0	0.34
405954	1970	4	25	13	0	0.19
405954	1970	4	25	14	0	0.7
405954	1970	4	25	15	0	0.06
405954	1970	4	25	16	0	0.03
405954	1970	4	25	18	0	0.01
405954	1970	4	26	0	0	0.01
405954	1970	4	26	3	0	0.01
405954	1970	4	26	4	0	0.08
405954	1970	5	1	1	0	0
405954	1970	5	1	3	0	0.49
405954	1970	5	1	4	0	0.36
405954	1970	5	1	5	0	0.04
405954	1970	5	1	6	0	0.01
405954	1970	5	1	7	0	0.07
405954	1970	5	1	8	0	0.11
405954	1970	5	1	9	0	0.1
405954	1970	5	1	10	0	0.09
405954	1970	5	1	11	0	0.2
405954	1970	5	1	12	0	0.03
405954	1970	5	1	14	0	0.01
405954	1970	5	1	15	0	0.01
405954	1970	5	1	16	0	0.04
405954	1970	5	1	17	0	0.05
405954	1970	5	1	18	0	0.11
405954	1970	5	1	19	0	0.03
405954	1970	5	1	20	0	0.04
405954	1970	5	1	21	0	0.02
405954	1970	5	1	22	0	0.03
405954	1970	5	1	23	0	0.12
405954	1970	5	2	0	0	0.11
405954	1970	5	2	1	0	0.04
405954	1970	5	10	10	0	0.03
405954	1970	5	10	11	0	0.02
405954	1970	5	10	13	0	0.22
405954	1970	5	10	14	0	0.03
405954	1970	5	10	15	0	0.12
405954	1970	5	10	16	0	0.02
405954	1970	5	10	17	0	0.04
405954	1970	5	16	2	0	0.03
405954	1970	5	16	3	0	0.01
405954	1970	5	16	4	0	0.11
405954	1970	5	16	5	0	0.12
405954	1970	5	16	6	0	0.1
405954	1970	5	16	7	0	0.06
405954	1970	5	16	8	0	0.06
405954	1970	5	16	9	0	0.01
405954	1970	5	25	14	0	0.02
405954	1970	5	25	15	0	0.11
405954	1970	5	25	19	0	0.18
405954	1970	5	25	20	0	0.16
405954	1970	5	31	13	0	0.01
405954	1970	5	31	14	0	0.05
405954	1970	5	31	15	0	0.05
405954	1970	5	31	19	0	0.01
405954	1970	6	1	0	0	0.02
405954	1970	6	1	1	0	0
405954	1970	6	1	8	0	0.01
405954	1970	6	1	9	0	0.01
405954	1970	6	1	10	0	0.03
405954	1970	6	1	11	0	0.2
405954	1970	6	1	12	0	0.15
405954	1970	6	1	13	0	0.04
405954	1970	6	1	15	0	0.1
405954	1970	6	1	16	0	0.12
405954	1970	6	1	18	0	0.3
405954	1970	6	1	19	0	0.01
405954	1970	6	1	20	0	0.04
405954	1970	6	1	21	0	0.05
405954	1970	6	1	22	0	0.05
405954	1970	6	1	23	0	0.01
405954	1970	6	2	4	0	0.01
405954	1970	6	2	5	0	0.08
405954	1970	6	2	9	0	0.02
405954	1970	6	2	10	0	0.02
405954	1970	6	2	11	0	0.05
405954	1970	6	2	12	0	0.07
405954	1970	6	2	13	0	0.02
405954	1970	6	2	17	0	0.42
405954	1970	6	4	16	0	0.17
405954	1970	6	4	17	0	0.11
405954	1970	6	5	14	0	0.07
405954	1970	6	5	15	0	0.14
405954	1970	6	5	16	0	0.05
405954	1970	6	5	18	0	0.07
405954	1970	6	5	20	0	0.02
405954	1970	6	12	8	0	0.01
405954	1970	6	12	10	0	0.01
405954	1970	6	13	15	0	0.8
405954	1970	6	13	16	0	0.17
405954	1970	6	14	16	0	0.01
405954	1970	6	14	17	0	0.01
405954	1970	6	15	5	0	0.02
405954	1970	6	24	13	0	0.01
405954	1970	6	24	14	0	2.11
405954	1970	6	24	15	0	0.1
405954	1970	6	24	16	0	0.06
405954	1970	6	25	4	0	0.01
405954	1970	7	1	1	0	0
405954	1970	7	8	6	0	0.92
405954	1970	7	8	7	0	0.52
405954	1970	7	8	8	0	0.19
405954	1970	7	8	9	0	0.04
405954	1970	7	11	18	0	0.02
405954	1970	7	15	21	0	0.22
405954	1970	7	16	5	0	0.01
405954	1970	7	16	6	0	0.01
405954	1970	7	19	23	0	0.11
405954	1970	7	20	0	0	0.01
405954	1970	7	20	1	0	0.18
405954	1970	7	20	2	0	0.05
405954	1970	7	22	4	0	0.04
405954	1970	7	22	5	0	0.1
405954	1970	7	22	6	0	0.07
405954	1970	7	22	7	0	0.06
405954	1970	7	22	8	0	0.01
405954	1970	7	22	9	0	0.01
405954	1970	7	22	12	0	0.01
405954	1970	7	22	14	0	0.03
405954	1970	7	23	21	0	0.61
405954	1970	7	25	14	0	0.13
405954	1970	7	25	15	0	0.61
405954	1970	7	25	16	0	0.02
405954	1970	7	28	17	0	0.41
405954	1970	7	28	18	0	0.6
405954	1970	8	1	1	0	0
405954	1970	8	4	4	0	0.02
405954	1970	8	4	5	0	0.01
405954	1970	8	4	17	0	0.02
405954	1970	8	4	18	0	0.01
405954	1970	8	4	20	0	0.05
405954	1970	8	5	15	0	0.1
405954	1970	8	6	15	0	0.01
405954	1970	8	6	17	0	0.01
405954	1970	8	8	4	0	0.01
405954	1970	8	8	13	0	0.02
405954	1970	8	8	14	0	0.05
405954	1970	8	9	1	0	0.07
405954	1970	8	9	2	0	0.04
405954	1970	8	9	3	0	0.02
405954	1970	8	9	4	0	0.05
405954	1970	8	9	5	0	0.06
405954	1970	8	9	6	0	0.04
405954	1970	8	9	7	0	0.01
405954	1970	8	9	8	0	0.01
405954	1970	8	9	9	0	0.02
405954	1970	8	9	10	0	0.07
405954	1970	8	9	11	0	0.09
405954	1970	8	9	12	0	0.02
405954	1970	8	9	13	0	0.01
405954	1970	8	9	14	0	0.01
405954	1970	8	9	15	0	0.01
405954	1970	8	11	16	0	0.01
405954	1970	8	12	18	0	0.01
405954	1970	8	16	14	0	0.12
405954	1970	8	16	15	0	0.25
405954	1970	8	21	17	0	0.02
405954	1970	8	22	14	0	0.05
405954	1970	8	22	15	0	0.01
405954	1970	8	22	17	0	0.28
405954	1970	8	22	18	0	0.02
405954	1970	8	22	19	0	0.05
405954	1970	8	29	19	0	0.12
405954	1970	9	1	1	0	0
405954	1970	9	3	11	0	0.02
405954	1970	9	3	12	0	0.02
405954	1970	9	3	22	0	0.31
405954	1970	9	3	23	0	0.03
405954	1970	9	4	5	0	0.12
405954	1970	9	4	6	0	0.04
405954	1970	9	4	10	0	0.35
405954	1970	9	4	11	0	0.24
405954	1970	9	10	3	0	0.04
405954	1970	9	10	4	0	1.58
405954	1970	9	10	5	0	0.01
405954	1970	9	23	14	0	0.15
405954	1970	9	23	15	0	0.21
405954	1970	9	23	16	0	0.17
405954	1970	9	23	17	0	0.01
405954	1970	9	23	18	0	0.02
405954	1970	9	24	5	0	0.02
405954	1970	9	24	6	0	0.05
405954	1970	9	24	7	0	0.08
405954	1970	9	24	18	0	0.02
405954	1970	9	26	3	0	0.03
405954	1970	9	26	4	0	0.01
405954	1970	9	26	9	0	0.13
405954	1970	9	26	10	0	0.04
405954	1970	9	26	11	0	0.06
405954	1970	9	26	12	0	0.02
405954	1970	9	26	16	0	0.02
405954	1970	10	1	1	0	0
405954	1970	10	7	4	0	0.07
405954	1970	10	7	6	0	0.11
405954	1970	10	7	7	0	0.02
405954	1970	10	7	8	0	0.11
405954	1970	10	7	9	0	0.07
405954	1970	10	7	10	0	0.1
405954	1970	10	7	11	0	0.02
405954	1970	10	7	12	0	0.01
405954	1970	10	7	15	0	0.06
405954	1970	10	7	16	0	0.03
405954	1970	10	7	17	0	0.07
405954	1970	10	7	18	0	0.07
405954	1970	10	8	22	0	0.29
405954	1970	10	8	23	0	0.38
405954	1970	10	9	0	0	0.17
405954	1970	10	9	1	0	0.29
405954	1970	10	9	2	0	0.43
405954	1970	10	9	3	0	0.02
405954	1970	10	11	3	0	0.03
405954	1970	10	11	4	0	0.01
405954	1970	10	11	16	0	0.02
405954	1970	10	11	17	0	0.09
405954	1970	10	11	18	0	0.01
405954	1970	10	11	19	0	0.01
405954	1970	10	11	21	0	0.02
405954	1970	10	11	22	0	0.02
405954	1970	10	12	2	0	0.05
405954	1970	10	12	3	0	0.07
405954	1970	10	12	4	0	0.01
405954	1970	10	12	5	0	0.01
405954	1970	10	13	2	0	0.01
405954	1970	10	13	3	0	0.07
405954	1970	10	13	4	0	0.7
405954	1970	10	13	5	0	0.12
405954	1970	10	13	6	0	0.14
405954	1970	10	13	7	0	0.19
405954	1970	10	13	8	0	0.26
405954	1970	10	13	9	0	0.1
405954	1970	10	13	10	0	0.12
405954	1970	10	13	11	0	0.04
405954	1970	10	19	0	0	0.02
405954	1970	10	19	1	0	0.03
405954	1970	10	19	2	0	0.16
405954	1970	10	19	3	0	0.02
405954	1970	10	19	6	0	0.05
405954	1970	10	19	7	0	0.04
405954	1970	10	19	8	0	0.02
405954	1970	10	19	9	0	0.02
405954	1970	10	19	15	0	0.02
405954	1970	10	19	16	0	0.08
405954	1970	10	19	17	0	0.13
405954	1970	10	19	18	0	0.08
405954	1970	10	19	19	0	0.11
405954	1970	10	19	20	0	0.03
405954	1970	10	19	21	0	0.04
405954	1970	10	19	22	0	0.02
405954	1970	10	19	23	0	0.01
405954	1970	10	20	0	0	0.01
405954	1970	10	24	0	0	0.01
405954	1970	10	24	1	0	0.16
405954	1970	10	24	2	0	0.17
405954	1970	10	24	3	0	0.02
405954	1970	10	24	5	0	0.09
405954	1970	10	24	6	0	0.03
405954	1970	10	24	7	0	0.07
405954	1970	10	27	3	0	0.02
405954	1970	10	27	4	0	0.09
405954	1970	10	27	11	0	0.01
405954	1970	10	28	8	0	0.02
405954	1970	10	28	9	0	0.02
405954	1970	10	28	10	0	0.02
405954	1970	10	28	11	0	0.01
405954	1970	10	28	12	0	0.02
405954	1970	10	28	13	0	0.01
405954	1970	10	28	14	0	0.03
405954	1970	10	28	15	0	0.03
405954	1970	10	28	16	0	0.03
405954	1970	10	28	17	0	0.01
405954	1970	10	28	18	0	0.01
405954	1970	10	28	20	0	0.01
405954	1970	11	1	1	0	0
405954	1970	11	2	2	0	0.02
405954	1970	11	2	3	0	0.07
405954	1970	11	2	5	0	0.01
405954	1970	11	3	17	0	0.01
405954	1970	11	3	18	0	0.01
405954	1970	11	9	3	0	0.44
405954	1970	11	9	4	0	0.27
405954	1970	11	9	5	0	0.14
405954	1970	11	9	6	0	0.06
405954	1970	11	9	7	0	0.03
405954	1970	11	9	10	0	0.01
405954	1970	11	12	1	0	0.02
405954	1970	11	12	2	0	0.04
405954	1970	11	12	3	0	0.04
405954	1970	11	12	4	0	0.03
405954	1970	11	13	20	0	0.01
405954	1970	11	13	21	0	0.08
405954	1970	11	13	22	0	0.08
405954	1970	11	13	23	0	0.04
405954	1970	11	14	0	0	0.06
405954	1970	11	14	1	0	0.05
405954	1970	11	14	2	0	0.01
405954	1970	11	14	3	0	0.08
405954	1970	11	14	4	0	0.12
405954	1970	11	14	5	0	0.03
405954	1970	11	14	6	0	0.04
405954	1970	11	14	7	0	0.04
405954	1970	11	14	8	0	0.01
405954	1970	11	14	9	0	0.01
405954	1970	11	14	10	0	0.01
405954	1970	11	14	11	0	0.01
405954	1970	11	14	12	0	0.02
405954	1970	11	14	13	0	0.04
405954	1970	11	14	14	0	0.02
405954	1970	11	18	3	0	0.21
405954	1970	11	18	4	0	0.03
405954	1970	11	19	15	0	0.01
405954	1970	11	19	18	0	0.06
405954	1970	11	19	20	0	0.08
405954	1970	11	19	21	0	0.3
405954	1970	12	1	1	0	0
405954	1970	12	5	12	0	0.06
405954	1970	12	5	14	0	0.03
405954	1970	12	5	15	0	0.06
405954	1970	12	11	17	0	0.13
405954	1970	12	11	18	0	0.01
405954	1970	12	11	19	0	0.03
405954	1970	12	11	20	0	0.05
405954	1970	12	11	22	0	0.01
405954	1970	12	15	17	0	0.11
405954	1970	12	15	18	0	0.05
405954	1970	12	15	19	0	0.05
405954	1970	12	15	20	0	0.25
405954	1970	12	15	21	0	0.25
405954	1970	12	15	22	0	0.08
405954	1970	12	15	23	0	0.04
405954	1970	12	16	0	0	0.01
405954	1970	12	16	8	0	0.02
405954	1970	12	16	17	0	0.01
405954	1970	12	16	18	0	0.01
405954	1970	12	19	23	0	0.11
405954	1970	12	20	0	0	0.05
405954	1970	12	20	1	0	0.11
405954	1970	12	20	2	0	0.07
405954	1970	12	20	4	0	0.15
405954	1970	12	20	5	0	0.01
405954	1970	12	20	18	0	0.04
405954	1970	12	20	19	0	0.18
405954	1970	12	20	20	0	0.23
405954	1970	12	20	21	0	0.02
405954	1970	12	21	0	0	0.1
405954	1970	12	21	1	0	0.11
405954	1970	12	22	1	0	0.03
405954	1970	12	22	2	0	0.04
405954	1970	12	22	8	0	0.19
405954	1970	12	22	11	0	0.01
405954	1970	12	23	0	0	0.13
405954	1970	12	23	1	0	0.07
405954	1970	12	23	3	0	0.12
405954	1970	12	23	4	0	0.07
405954	1970	12	23	5	0	0.01
405954	1970	12	29	1	0	0.03
405954	1970	12	30	14	0	0.01
405954	1970	12	30	15	0	0.07
405954	1970	12	30	16	0	0.04
405954	1970	12	30	17	0	0.04
405954	1970	12	30	18	0	0.02
405954	1970	12	30	20	0	0.01
405954	1970	12	30	21	0	0.02
405954	1970	12	30	22	0	0.06
405954	1970	12	30	23	0	0.12
405954	1970	12	31	0	0	0.05
405954	1970	12	31	1	0	0.01
405954	1970	12	31	2	0	0.02
405954	1970	12	31	3	0	0.07
405954	1970	12	31	4	0	0.03
405954	1971	1	1	1	0	0
405954	1971	1	3	10	0	0.02
405954	1971	1	3	11	0	0.04
405954	1971	1	3	12	0	0.04
405954	1971	1	3	13	0	0.01
405954	1971	1	3	14	0	0.02
405954	1971	1	3	17	0	0.01
405954	1971	1	3	19	0	0.02
405954	1971	1	3	20	0	0.15
405954	1971	1	3	21	0	0.07
405954	1971	1	3	22	0	0.12
405954	1971	1	3	23	0	0.33
405954	1971	1	4	0	0	0.11
405954	1971	1	4	1	0	0.01
405954	1971	1	4	2	0	0.04
405954	1971	1	12	6	0	0.01
405954	1971	1	13	20	0	0.01
405954	1971	1	13	22	0	0.01
405954	1971	1	13	23	0	0.02
405954	1971	1	14	0	0	0.05
405954	1971	1	14	1	0	0.03
405954	1971	1	14	3	0	0.18
405954	1971	1	18	4	0	0.01
405954	1971	1	18	6	0	0.01
405954	1971	1	21	14	0	0.02
405954	1971	1	21	15	0	0.04
405954	1971	1	21	16	0	0.02
405954	1971	1	21	17	0	0.01
405954	1971	1	22	0	0	0.01
405954	1971	1	22	2	0	0.01
405954	1971	1	22	3	0	0.02
405954	1971	1	22	4	0	0.01
405954	1971	1	22	7	0	0.01
405954	1971	1	22	10	0	0.01
405954	1971	1	22	12	0	0.01
405954	1971	1	22	17	0	0.2
405954	1971	1	22	18	0	0.01
405954	1971	1	22	21	0	0.02
405954	1971	1	22	22	0	0.05
405954	1971	1	23	20	0	0.01
405954	1971	1	23	21	0	0.11
405954	1971	1	23	22	0	0.12
405954	1971	1	23	23	0	0.04
405954	1971	1	24	0	0	0.01
405954	1971	1	24	2	0	0.01
405954	1971	1	24	3	0	0.01
405954	1971	1	24	5	0	0.01
405954	1971	1	24	6	0	0.01
405954	1971	1	24	7	0	0.01
405954	1971	1	24	8	0	0.01
405954	1971	1	25	7	0	0.01
405954	1971	1	31	8	0	0.01
405954	1971	1	31	10	0	0.01
405954	1971	2	1	1	0	0
405954	1971	2	3	3	0	0.03
405954	1971	2	3	4	0	0.02
405954	1971	2	3	5	0	0.02
405954	1971	2	3	7	0	0.01
405954	1971	2	3	8	0	0.01
405954	1971	2	3	10	0	0.01
405954	1971	2	3	11	0	0.02
405954	1971	2	3	12	0	0.01
405954	1971	2	4	17	0	0.91
405954	1971	2	4	18	0	0.18
405954	1971	2	4	19	0	0.09
405954	1971	2	7	22	0	0.04
405954	1971	2	7	23	0	0.07
405954	1971	2	8	0	0	0.09
405954	1971	2	8	1	0	0.05
405954	1971	2	8	2	0	0.05
405954	1971	2	8	3	0	0.04
405954	1971	2	8	4	0	0.03
405954	1971	2	8	5	0	0.03
405954	1971	2	8	6	0	0.01
405954	1971	2	11	16	0	0.02
405954	1971	2	11	18	0	0.02
405954	1971	2	11	20	0	0.06
405954	1971	2	11	21	0	0.04
405954	1971	2	12	1	0	0.02
405954	1971	2	12	3	0	0.02
405954	1971	2	12	4	0	0.06
405954	1971	2	12	5	0	0.04
405954	1971	2	12	6	0	0.03
405954	1971	2	12	7	0	0.01
405954	1971	2	12	8	0	0.32
405954	1971	2	12	9	0	0.23
405954	1971	2	12	10	0	0.12
405954	1971	2	12	11	0	0.11
405954	1971	2	12	12	0	0.09
405954	1971	2	12	13	0	0.05
405954	1971	2	12	14	0	0.04
405954	1971	2	12	15	0	0.03
405954	1971	2	12	16	0	0.02
405954	1971	2	12	17	0	0.02
405954	1971	2	12	18	0	0.01
405954	1971	2	17	5	0	0.02
405954	1971	2	19	7	0	0.01
405954	1971	2	19	8	0	0.01
405954	1971	2	19	9	0	0.01
405954	1971	2	19	10	0	0.02
405954	1971	2	19	11	0	0.08
405954	1971	2	19	12	0	0.64
405954	1971	2	19	13	0	0.02
405954	1971	2	19	14	0	0.04
405954	1971	2	21	5	0	0.04
405954	1971	2	21	6	0	0.07
405954	1971	2	21	7	0	0.03
405954	1971	2	21	8	0	0.04
405954	1971	2	21	10	0	0.19
405954	1971	2	21	11	0	0.03
405954	1971	2	21	12	0	0.16
405954	1971	2	21	13	0	0.18
405954	1971	2	21	14	0	0.25
405954	1971	2	21	15	0	0.13
405954	1971	2	21	16	0	0.28
405954	1971	2	21	17	0	0.06
405954	1971	2	21	18	0	0.63
405954	1971	2	21	19	0	0.96
405954	1971	2	21	20	0	0.18
405954	1971	2	21	22	0	0.01
405954	1971	2	26	7	0	0.03
405954	1971	2	26	8	0	0.01
405954	1971	3	1	1	0	0
405954	1971	3	2	16	0	0.02
405954	1971	3	2	17	0	0.08
405954	1971	3	2	18	0	0.04
405954	1971	3	2	19	0	0.05
405954	1971	3	2	20	0	0.05
405954	1971	3	2	21	0	0.01
405954	1971	3	2	22	0	0.01
405954	1971	3	3	4	0	0.02
405954	1971	3	3	5	0	0.05
405954	1971	3	3	6	0	0.05
405954	1971	3	3	7	0	0.03
405954	1971	3	3	8	0	0.01
405954	1971	3	3	9	0	0.02
405954	1971	3	6	12	0	0.29
405954	1971	3	9	21	0	0.01
405954	1971	3	9	22	0	0.01
405954	1971	3	9	23	0	0.16
405954	1971	3	10	0	0	0.18
405954	1971	3	10	1	0	0.18
405954	1971	3	10	2	0	0.01
405954	1971	3	12	11	0	0.05
405954	1971	3	12	12	0	0.01
405954	1971	3	13	3	0	0.21
405954	1971	3	13	4	0	0.17
405954	1971	3	13	5	0	0.02
405954	1971	3	13	8	0	0.02
405954	1971	3	13	9	0	0.01
405954	1971	3	15	0	0	0.33
405954	1971	3	18	13	0	0.01
405954	1971	3	18	14	0	0.02
405954	1971	3	18	15	0	0.01
405954	1971	3	18	16	0	0.01
405954	1971	3	18	17	0	0.02
405954	1971	3	18	18	0	0.02
405954	1971	3	18	19	0	0.07
405954	1971	3	18	20	0	0.08
405954	1971	3	18	21	0	0.08
405954	1971	3	25	1	0	0.01
405954	1971	3	25	6	0	0.01
405954	1971	3	25	8	0	0.1
405954	1971	3	25	9	0	0.19
405954	1971	3	25	10	0	0.21
405954	1971	3	25	11	0	0.16
405954	1971	3	25	12	0	0.12
405954	1971	3	25	13	0	0.01
405954	1971	3	28	12	0	0.03
405954	1971	3	28	13	0	0.02
405954	1971	3	28	14	0	0.01
405954	1971	3	28	17	0	0.01
405954	1971	3	28	18	0	0.01
405954	1971	3	28	19	0	0.01
405954	1971	3	28	20	0	0.01
405954	1971	3	28	21	0	0.03
405954	1971	3	28	22	0	0.2
405954	1971	3	28	23	0	0.03
405954	1971	3	29	0	0	0.04
405954	1971	3	29	1	0	0.01
405954	1971	4	1	1	0	0
405954	1971	4	1	8	0	0.05
405954	1971	4	1	9	0	0.09
405954	1971	4	1	10	0	0.01
405954	1971	4	1	13	0	0.02
405954	1971	4	1	15	0	0.04
405954	1971	4	1	16	0	0.14
405954	1971	4	1	17	0	0.21
405954	1971	4	1	18	0	0.04
405954	1971	4	13	21	0	0.03
405954	1971	4	13	22	0	0.04
405954	1971	4	18	6	0	0.01
405954	1971	4	20	14	0	0.05
405954	1971	4	20	21	0	0.33
405954	1971	4	20	22	0	0.04
405954	1971	4	20	23	0	0.1
405954	1971	4	21	0	0	0.07
405954	1971	4	21	1	0	0.01
405954	1971	4	21	2	0	0.02
405954	1971	4	22	23	0	0.01
405954	1971	4	23	0	0	0.06
405954	1971	4	23	1	0	0.08
405954	1971	4	23	2	0	0.03
405954	1971	4	23	3	0	0.76
405954	1971	4	23	4	0	0.42
405954	1971	4	23	5	0	0.01
405954	1971	4	23	6	0	0.01
405954	1971	4	29	9	0	0.05
405954	1971	4	29	10	0	0.11
405954	1971	4	29	11	0	0.03
405954	1971	4	30	6	0	0.01
405954	1971	4	30	7	0	0.01
405954	1971	5	1	1	0	0
405954	1971	5	2	6	0	0.05
405954	1971	5	2	7	0	0.01
405954	1971	5	7	3	0	0.21
405954	1971	5	7	4	0	0.16
405954	1971	5	10	5	0	0.02
405954	1971	5	10	6	0	0.01
405954	1971	5	10	17	0	0.04
405954	1971	5	10	18	0	0.35
405954	1971	5	10	19	0	0.06
405954	1971	5	11	10	0	0.01
405954	1971	5	11	11	0	0.03
405954	1971	5	11	12	0	0.01
405954	1971	5	11	13	0	0.02
405954	1971	5	12	6	0	0.03
405954	1971	5	12	7	0	0.08
405954	1971	5	12	8	0	0.03
405954	1971	5	12	9	0	0.05
405954	1971	5	12	10	0	0.05
405954	1971	5	12	11	0	0.11
405954	1971	5	12	12	0	0.1
405954	1971	5	12	13	0	0.13
405954	1971	5	12	14	0	0.21
405954	1971	5	12	15	0	0.28
405954	1971	5	12	16	0	0.18
405954	1971	5	12	17	0	0.11
405954	1971	5	12	18	0	0.11
405954	1971	5	12	19	0	0.1
405954	1971	5	12	20	0	0.11
405954	1971	5	12	21	0	0.07
405954	1971	5	12	22	0	0.07
405954	1971	5	24	1	0	0.24
405954	1971	5	24	2	0	0.06
405954	1971	5	24	3	0	0.02
405954	1971	5	24	4	0	0.01
405954	1971	5	24	11	0	0.07
405954	1971	5	24	12	0	0.05
405954	1971	5	24	13	0	0.21
405954	1971	5	24	18	0	0.28
405954	1971	5	24	19	0	0.09
405954	1971	5	27	12	0	0.02
405954	1971	5	27	13	0	0.02
405954	1971	5	27	14	0	0.01
405954	1971	5	27	17	0	0.01
405954	1971	5	27	18	0	0.01
405954	1971	6	1	1	0	0
405954	1971	6	1	8	0	0.32
405954	1971	6	1	9	0	0.06
405954	1971	6	2	23	0	0.11
405954	1971	6	3	0	0	0.16
405954	1971	6	3	1	0	0.02
405954	1971	6	6	18	0	0.05
405954	1971	6	7	5	0	0.01
405954	1971	6	8	18	0	0.03
405954	1971	6	8	19	0	0.94
405954	1971	6	8	20	0	0.14
405954	1971	6	8	21	0	0.07
405954	1971	6	10	13	0	0.1
405954	1971	6	13	16	0	0.15
405954	1971	6	15	7	0	0.12
405954	1971	6	15	8	0	0.12
405954	1971	6	15	9	0	0.19
405954	1971	6	15	10	0	0.06
405954	1971	6	18	16	0	0.3
405954	1971	6	18	17	0	0.07
405954	1971	6	18	18	0	0.01
405954	1971	6	21	13	0	0.36
405954	1971	6	21	14	0	0.15
405954	1971	6	27	12	0	0.03
405954	1971	6	27	13	0	0.17
405954	1971	6	27	14	0	0.01
405954	1971	6	30	17	0	0.07
405954	1971	7	1	1	0	0
405954	1971	7	6	5	0	0.01
405954	1971	7	6	6	0	0.01
405954	1971	7	9	14	0	0.03
405954	1971	7	9	15	0	0.02
405954	1971	7	11	17	0	0.01
405954	1971	7	15	19	0	0.03
405954	1971	7	15	21	0	0.01
405954	1971	7	15	23	0	0.14
405954	1971	7	19	11	0	0.01
405954	1971	7	19	14	0	0.01
405954	1971	7	23	12	0	0.63
405954	1971	7	23	13	0	0.15
405954	1971	7	23	20	0	0.01
405954	1971	7	23	21	0	0.01
405954	1971	7	24	1	0	0.02
405954	1971	7	24	2	0	0.04
405954	1971	7	24	3	0	0.02
405954	1971	7	24	4	0	0.02
405954	1971	7	24	5	0	0.04
405954	1971	7	24	6	0	0.06
405954	1971	7	24	7	0	0.03
405954	1971	7	24	10	0	0.02
405954	1971	7	24	12	0	0.01
405954	1971	7	24	13	0	0.02
405954	1971	7	24	14	0	0.02
405954	1971	7	24	15	0	0.2
405954	1971	7	24	18	0	0.01
405954	1971	7	25	1	0	0.02
405954	1971	7	25	2	0	0.01
405954	1971	7	25	3	0	0.01
405954	1971	7	25	5	0	0.1
405954	1971	7	25	6	0	0.26
405954	1971	7	25	7	0	0.01
405954	1971	7	25	8	0	0.02
405954	1971	7	26	17	0	0.01
405954	1971	7	26	18	0	0.07
405954	1971	7	26	20	0	0.01
405954	1971	7	28	23	0	0.01
405954	1971	7	30	0	0	0.19
405954	1971	7	30	1	0	0.44
405954	1971	7	30	2	0	0.15
405954	1971	8	1	1	0	0
405954	1971	8	3	0	0	0.62
405954	1971	8	3	1	0	0.12
405954	1971	8	3	2	0	0.08
405954	1971	8	3	4	0	0.01
405954	1971	8	3	5	0	0.02
405954	1971	8	3	18	0	0.4
405954	1971	8	3	19	0	0.05
405954	1971	8	4	5	0	0.04
405954	1971	8	4	9	0	0.11
405954	1971	8	4	10	0	0.01
405954	1971	8	4	11	0	0.01
405954	1971	8	4	13	0	0.04
405954	1971	8	4	14	0	0.03
405954	1971	8	4	17	0	0.05
405954	1971	8	6	2	0	0.02
405954	1971	8	6	3	0	0.02
405954	1971	8	6	15	0	0.76
405954	1971	8	6	16	0	0.09
405954	1971	8	6	17	0	0.1
405954	1971	8	6	18	0	0.03
405954	1971	8	6	21	0	0.37
405954	1971	8	6	22	0	1.17
405954	1971	8	9	0	0	0.21
405954	1971	8	9	5	0	0.05
405954	1971	8	9	6	0	0.12
405954	1971	8	9	7	0	0.13
405954	1971	8	9	8	0	0.07
405954	1971	8	9	9	0	0.02
405954	1971	8	9	17	0	0.2
405954	1971	8	9	18	0	0.05
405954	1971	8	11	17	0	0.2
405954	1971	8	11	18	0	0.13
405954	1971	8	11	19	0	0.08
405954	1971	8	11	20	0	0.02
405954	1971	8	22	12	0	0.55
405954	1971	8	22	13	0	0.01
405954	1971	8	31	18	0	0.01
405954	1971	9	1	1	0	0
405954	1971	9	1	13	0	0.01
405954	1971	9	1	15	0	0.2
405954	1971	9	1	18	0	0.04
405954	1971	9	2	17	0	0.44
405954	1971	9	3	15	0	0.23
405954	1971	9	5	14	0	0.07
405954	1971	9	16	6	0	0.05
405954	1971	9	16	7	0	0.59
405954	1971	9	16	8	0	0.06
405954	1971	9	16	9	0	0.04
405954	1971	9	16	10	0	0.11
405954	1971	9	16	11	0	0.14
405954	1971	9	19	14	0	0.3
405954	1971	9	19	18	0	0.04
405954	1971	9	19	19	0	0.17
405954	1971	9	19	20	0	0.04
405954	1971	9	19	21	0	0.01
405954	1971	9	19	22	0	0.01
405954	1971	9	20	2	0	0.01
405954	1971	9	20	6	0	0.01
405954	1971	9	25	16	0	0.23
405954	1971	9	25	17	0	0.01
405954	1971	9	26	7	0	0.03
405954	1971	9	26	14	0	0.58
